participant,session,date,expName,psychopyVersion,OS,frameRate,space_press_continue.keys,space_press_continue.rt,space_press_continue_2.keys,space_press_continue_2.rt,space_press_continue_3.keys,space_press_continue_3.rt,space_press_continue_4.keys,space_press_continue_4.rt,space_press_continue_5.keys,space_press_continue_5.rt,space_press_continue_6.keys,space_press_continue_6.rt,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_1.ran,mask_name,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,prac_mask_loop_2.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop.ran,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,mask_loop_2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trialNumber,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,first_pass_loop.ran,mask_loop_3.thisRepN,mask_loop_3.thisTrialN,mask_loop_3.thisN,mask_loop_3.thisIndex,mask_loop_3.ran,mask_loop_4.thisRepN,mask_loop_4.thisTrialN,mask_loop_4.thisN,mask_loop_4.thisIndex,mask_loop_4.ran,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,double_pass_loop.thisRepN,double_pass_loop.thisTrialN,double_pass_loop.thisN,double_pass_loop.thisIndex,double_pass_loop.ran,space_exit.keys,space_exit.rt
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.6009,1,,,,,,,,,,,,0,131,5,5,2298,2214,absent_patch/patch0002298.jpg,absent_patch/patch0002214.jpg,,,,,,,,,,,,,,,,,,,0.025,0.039814815,1,0,0,response1disk,113,0.002777778,-0.007407407,1,0,0,center_square,0,112,112,99,1,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.2329,1,,,,,,,,,,,,0,131,5,5,2250,2178,absent_patch/patch0002250.jpg,absent_patch/patch0002178.jpg,,,,,,,,,,,,,,,,,,,0.024074074,0.055555556,1,0,0,response1disk,114,0.006481481,0.009259259,1,0,0,center_square,0,113,113,48,1,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.2489,1,,,,,,,,,,,,0,131,5,5,2178,1986,absent_patch/patch0002178.jpg,absent_patch/patch0001986.jpg,,,,,,,,,,,,,,,,,,,0.037962963,0.059259259,1,0,0,response1disk,115,0.003703704,0.002777778,1,0,0,center_square,0,114,114,46,1,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.4165,1,,,,,,,,,,,,0,131,5,5,2238,2298,absent_patch/patch0002238.jpg,absent_patch/patch0002298.jpg,,,,,,,,,,,,,,,,,,,0.017592593,0.052777778,1,0,0,response1disk,116,0,-0.003703704,1,0,0,center_square,0,115,115,51,1,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.4997,1,,,,,,,,,,,,0,131,5,5,2250,2142,absent_patch/patch0002250.jpg,absent_patch/patch0002142.jpg,,,,,,,,,,,,,,,,,,,0.015740741,0.04537037,1,0,0,response1disk,117,0.003703704,-0.002777778,1,0,0,center_square,0,116,116,71,1,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.4171,1,,,,,,,,,,,,0,131,5,5,2154,2238,absent_patch/patch0002154.jpg,absent_patch/patch0002238.jpg,,,,,,,,,,,,,,,,,,,0.023148148,0.060185185,1,0,0,response1disk,118,0.001851852,0.002777778,1,0,0,center_square,0,117,117,21,1,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109640,001,2022-11-21_24h54.16.559,Info_measure_main_exp,2022.2.2,Win32,59.66231132,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
